7485862	2	9254384	2
7486652	2	9255354	2
7487430	2	9256210	2
7488375	3	9257293	3
7488974	5	9258036	5
7489786	1	9258923	1
7489925	3	9259149	3
7491546	1	9261029	1
7491715	1	9261288	1
7491937	3	9261553	3
7494061	2	9263873	2
7495021	1	9265290	1
7495441	1	9265857	1
7496123	2	9266674	2
7496487	3	9267108	3
7497453	5	9268300	5
7498908	2	9270313	2
7499407	3	9270971	3
7500353	3	9272221	3
7501727	3	9273730	3
7502313	1	9274417	1
7502791	1	9274906	1
7503057	2	9275371	2
7503323	1	9275745	1
7503502	1	9276007	1
7503896	4	9276495	4
7506898	5	9280055	5
7508100	3	9281408	3
7508725	1	9282200	1
7509284	1	9282847	1
7509559	1	9283236	1
7510239	2	9284051	2
7510777	2	9284711	2
7511532	1	9285561	1
7511630	4	9285678	4
7513988	5	9288598	5
7515601	1	9290456	1
7516092	3	9291099	3
7517880	1	9293302	1
7518019	1	9293766	1
7518417	2	9294311	2
7519351	5	9295409	5
7520009	2	9296242	2
7520560	1	9296947	1
7521242	2	9297736	2
7521866	3	9298487	3
7522728	5	9299537	5
7524647	2	9301934	2
7525507	3	9303024	3
7527129	5	9304943	5
7528551	2	9306684	2
7529414	1	9307843	1
7529721	5	9308264	5
7531616	4	9310455	4
7532944	2	9312062	2
7533579	2	9312837	2
7534078	1	9313410	1
7534485	5	9313907	5
7537321	1	9317156	1
7537487	2	9317378	2
7538107	4	9318073	4
7538845	1	9319063	1
7539238	1	9319557	1
7539363	1	9320112	1
7539671	4	9320446	4
7540229	2	9321210	2
7540820	1	9322042	1
7541102	1	9322392	1
7541296	1	9322626	1
7541729	3	9323182	3
7542439	4	9323944	4
7543148	1	9325153	1
7543557	4	9325628	4
7544737	5	9327217	5
7546975	2	9329975	2
7548173	1	9331307	1
7548528	2	9331731	2
7548897	1	9332389	1
7549303	1	9332928	1
7549764	1	9333537	1
7549981	2	9333754	2
7551041	1	9335006	1
7551274	1	9335317	1
7551811	3	9336001	3
7552301	2	9336700	2
7552954	4	9337494	4
7555058	1	9340222	1
7555564	1	9340890	1
7556260	5	9341830	5
7557784	4	9343827	4
7559049	4	9345360	4
7559420	5	9345768	5
7561208	1	9347985	1
7561564	2	9348466	2
7562134	1	9349210	1
7562593	2	9349880	2
7563080	4	9350427	4
7563816	1	9351434	1
7564321	4	9352089	4
7566479	2	9354589	2
7567532	1	9355792	1
7567552	1	9355812	1
7567633	3	9355924	3
7568131	1	9356590	1
7568640	2	9357286	2
7570222	1	9359256	1
7570567	5	9359694	5
7572439	2	9361761	2
7572472	1	9361794	1
7572659	1	9362097	1
7572847	2	9362319	2
7574367	3	9364131	3
7575436	3	9365515	3
7576959	2	9367242	2
7577839	1	9368376	1
7578237	1	9368927	1
7578439	1	9369205	1
7578623	2	9369458	2
7579243	4	9370279	4
7580110	3	9371219	3
7581322	1	9372670	1
7581762	1	9373159	1
7581951	2	9373395	2
7582428	3	9373987	3
7583726	2	9375470	2
7584365	1	9376148	1
7584586	2	9376491	2
7585382	3	9377400	3
7586789	1	9378847	1
7587515	2	9379642	2
7587959	2	9380168	2
7588731	1	9381112	1
7589009	2	9381459	2
7589345	3	9381886	3
7590078	3	9382861	3
7591152	1	9384077	1
7591954	1	9385133	1
7592338	1	9385599	1
7593009	1	9386366	1
7593473	2	9386976	2
7593866	1	9387478	1
7594034	2	9387695	2
7594682	1	9388437	1
7595087	2	9388912	2
7596221	1	9390211	1
7596987	1	9391046	1
7597483	1	9391622	1
7597970	1	9392211	1
7598251	1	9392610	1
7598445	3	9392829	3
7599340	5	9394110	5
7601141	5	9396209	5
7602236	1	9397369	1
7602392	3	9397588	3
7603479	5	9398879	5
7604320	1	9399899	1
7604697	3	9400349	3
7605521	1	9401328	1
7606015	1	9401989	1
7606758	2	9402953	2
7608083	5	9404411	5
7609479	1	9406198	1
7609571	4	9406312	4
7610557	2	9407558	2
7611491	2	9408622	2
7611915	1	9409200	1
7612677	4	9410106	4
7614650	1	9412514	1
7615317	1	9413311	1
7615455	1	9413510	1
7615538	1	9413646	1
7615741	5	9413915	5
7617234	2	9415926	2
7618464	5	9417371	5
7619297	3	9418440	3
7619741	2	9418957	2
7620514	2	9419879	2
7621077	4	9420604	4
7622424	1	9422160	1
7622723	1	9422487	1
7623230	4	9423168	4
7623914	3	9423951	3
7625507	4	9425868	4
7627470	5	9428004	5
7628241	2	9428981	2
7629246	2	9430176	2
7629405	4	9430379	4
7629799	1	9430853	1
7630472	1	9431681	1
7630924	5	9432264	5
7632798	1	9434486	1
7633938	3	9435733	3
7634740	3	9436754	3
7635818	4	9438076	4
7636653	3	9439187	3
7638286	1	9440884	1
7638595	1	9441288	1
7638756	1	9441520	1
7639000	4	9441809	4
7639805	2	9442760	2
7640139	2	9443263	2
7640757	1	9444098	1
7641282	1	9444764	1
7641840	1	9445385	1
7642132	3	9445865	3
7643882	2	9447955	2
7645073	1	9449324	1
7645433	3	9449841	3
7646366	2	9451076	2
7647080	2	9451947	2
7647533	1	9452556	1
7648010	1	9453152	1
7648287	2	9453584	2
7649040	1	9454588	1
7649325	2	9454918	2
7649452	3	9455113	3
7650721	5	9456673	5
7651860	3	9458148	3
7652472	1	9458938	1
7652897	5	9459407	5
7654025	4	9460687	4
7654380	1	9461117	1
7654792	3	9461629	3
7657106	2	9464097	2
7657812	5	9464900	5
7659719	1	9467393	1
7660195	1	9467931	1
7660342	3	9468078	3
7661008	2	9468953	2
7661442	2	9469454	2
7662067	2	9470256	2
7662951	2	9471218	2
7663776	3	9472170	3
7666322	5	9474997	5
7667216	2	9476284	2
7667732	1	9476880	1
7668153	1	9477502	1
7668374	3	9477831	3
7669132	2	9478801	2
7669850	3	9479795	3
7670985	1	9481254	1
7671168	1	9481451	1
7671463	2	9481872	2
7672276	3	9482870	3
7673670	2	9484432	2
7674509	1	9485421	1
7674761	1	9485733	1
7675520	2	9486528	2
7676585	1	9487924	1
7676815	4	9488188	4
7677696	1	9489188	1
7678408	1	9490222	1
7678957	3	9490890	3
7680530	5	9492856	5
7682047	1	9494602	1
7682345	1	9494984	1
7682500	1	9495181	1
7682793	1	9495642	1
7683096	1	9496096	1
7684099	2	9497180	2
7684870	1	9498217	1
7685301	3	9498755	3
7686087	2	9499732	2
7687296	2	9501049	2
7688465	3	9502524	3
7689245	4	9503571	4
7690270	1	9504894	1
7691220	1	9506095	1
7691487	1	9506445	1
7691858	1	9506855	1
7692052	2	9507146	2
7692516	1	9507758	1
7692859	3	9508157	3
7693649	1	9509178	1
7693858	2	9509443	2
7694425	2	9510153	2
7695320	3	9511227	3
7695932	1	9512092	1
7696610	1	9512885	1
7697072	1	9513559	1
7698005	2	9514798	2
7698448	1	9515339	1
7698567	5	9515505	5
7700008	1	9517368	1
7700189	5	9517581	5
7702272	2	9520355	2
7702972	1	9521137	1
7703317	3	9521510	3
7704478	3	9522835	3
7705792	4	9524514	4
7706659	1	9525496	1
7706967	1	9525949	1
7707450	4	9526614	4
7708473	5	9527828	5
7710218	1	9529960	1
7710719	2	9530625	2
7711102	1	9531141	1
7711211	4	9531263	4
7711893	2	9532127	2
7712428	4	9532781	4
7713248	1	9533788	1
7713353	1	9533928	1
7713597	4	9534288	4
7714831	5	9535762	5
7717412	1	9539303	1
7717867	2	9539832	2
7718627	3	9540868	3
7719295	4	9541771	4
7720674	2	9543221	2
7721386	5	9544229	5
7722536	1	9545622	1
7722904	1	9546230	1
7723109	1	9546513	1
7723469	1	9546955	1
7723946	1	9547502	1
7724760	2	9548423	2
7725535	1	9549269	1
7725907	3	9549695	3
7726653	4	9550566	4
7728419	2	9552791	2
7729233	4	9553747	4
7730772	1	9555497	1
7730932	4	9555685	4
7732785	5	9557866	5
7733960	2	9559088	2
7734256	1	9559441	1
7734749	2	9560115	2
7735525	2	9560940	2
7735944	3	9561474	3
7736877	1	9562707	1
7737519	1	9563596	1
7738171	2	9564319	2
7738536	3	9564779	3
7739175	1	9565695	1
7739612	2	9566357	2
7739896	1	9566731	1
7740604	1	9567639	1
7740631	4	9567666	4
7742082	2	9569169	2
7742635	1	9569971	1
7743071	2	9570501	2
7743945	1	9571574	1
7744329	1	9572158	1
7744865	1	9572772	1
7745037	1	9572992	1
7745336	4	9573352	4
7746937	5	9575065	5
7748070	4	9576464	4
7750248	1	9578966	1
7750982	5	9579898	5
7752287	5	9581497	5
7755206	2	9584629	2
7755915	4	9585490	4
7757618	1	9587477	1
7758107	1	9588063	1
7758248	4	9588239	4
7760469	3	9591198	3
7761068	3	9591886	3
7762015	2	9593065	2
7762941	2	9594218	2
7763632	1	9594974	1
7763974	2	9595410	2
7764789	1	9596548	1
7764950	1	9596763	1
7765418	2	9597323	2
7765869	3	9597918	3
7766533	3	9598927	3
7767391	4	9599904	4
7769583	3	9602522	3
7770615	1	9603903	1
7771215	3	9604546	3
7773482	5	9607024	5
7774637	3	9608477	3
7775239	2	9609215	2
7775754	5	9609812	5
7777091	1	9611229	1
7778038	1	9612412	1
7778880	2	9613451	2
7779693	2	9614337	2
7780247	2	9615024	2
7781469	1	9616618	1
7781597	1	9616783	1
7781949	1	9617258	1
7782088	2	9617463	2
7783107	1	9618626	1
7783317	1	9618888	1
7784348	3	9620048	3
7784787	5	9620520	5
7786526	1	9622583	1
7786779	3	9622922	3
7787460	1	9623910	1
7787688	1	9624226	1
7787968	3	9624554	3
7789823	2	9626526	2
7790209	1	9626929	1
7790747	1	9627621	1
7791146	1	9628094	1
7791168	1	9628116	1
7791521	1	9628548	1
7792600	1	9629859	1
7793321	5	9630661	5
7794667	4	9632221	4
7796794	1	9634613	1
7796927	5	9634865	5
7798883	5	9637145	5
7800492	3	9639018	3
7800761	2	9639354	2
7801157	3	9639830	3
7803494	2	9643010	2
7805047	5	9644762	5
7806087	1	9646026	1
7806498	3	9646586	3
7806673	5	9646789	5
7807823	4	9648117	4
7809336	1	9649845	1
7809481	4	9650062	4
7810814	2	9651718	2
7811573	3	9652687	3
7812813	1	9654198	1
7813351	1	9654769	1
7813629	2	9655145	2
7814153	1	9655734	1
7814418	2	9656067	2
7814830	1	9656591	1
7815153	1	9657012	1
7815488	3	9657440	3
7815948	3	9658022	3
7816277	3	9658466	3
7816621	3	9658906	3
7817255	3	9659649	3
7817640	3	9660113	3
7818297	4	9660825	4
7818720	3	9661329	3
7818949	1	9661622	1
7819130	3	9661843	3
7819424	4	9662270	4
7820180	1	9663332	1
7820368	2	9663560	2
7820945	2	9664304	2
7821289	3	9664824	3
7821741	3	9665517	3
7821937	1	9665757	1
7822188	2	9666201	2
7823444	2	9667653	2
7824504	2	9668960	2
7824911	5	9669547	5
7825728	2	9670463	2
7826617	1	9671535	1
7827467	2	9672495	2
7828325	2	9673576	2
7828721	2	9674029	2
7829107	1	9674474	1
7829842	1	9675373	1
7830143	1	9675774	1
7830440	5	9676187	5
7831419	3	9677266	3
7832006	2	9677999	2
7832423	2	9678589	2
7834068	5	9680458	5
7834737	4	9681331	4
7835454	1	9682255	1
7835789	2	9682667	2
7835832	1	9682710	1
7836056	1	9682992	1
7836865	2	9683924	2
7837367	1	9684531	1
7837573	4	9684829	4
7839397	2	9687121	2
7840012	5	9687839	5
7840912	3	9689092	3
7842492	1	9691103	1
7842734	1	9691391	1
7843037	1	9691774	1
7843248	3	9692027	3
7844118	1	9693016	1
7844383	1	9693363	1
7844541	1	9693538	1
7844893	1	9693943	1
7845459	2	9694600	2
7846279	1	9695554	1
7846371	2	9695671	2
7847023	2	9696385	2
7847567	2	9697147	2
7848092	5	9697869	5
7849824	2	9699797	2
7849858	3	9699831	3
7851225	1	9701566	1
7851858	1	9702291	1
7852572	2	9703217	2
7854059	1	9704892	1
7854475	2	9705413	2
7855205	1	9706495	1
7855516	5	9706886	5
7856950	2	9708735	2
7857927	2	9709737	2
7858902	1	9710907	1
7859019	4	9711052	4
7860654	2	9712911	2
7861437	1	9713838	1
7862061	1	9714755	1
7863019	2	9715855	2
7863702	3	9716836	3
7864451	1	9717742	1
7865175	1	9718646	1
7865872	4	9719426	4
7867134	2	9721069	2
7867667	1	9721732	1
7867933	4	9722061	4
7870142	5	9724366	5
7871113	2	9725404	2
7871667	4	9726056	4
7873239	2	9727865	2
7874132	2	9729039	2
7875487	1	9731096	1
7875569	5	9731198	5
7877247	5	9733321	5
7879160	2	9735654	2
7880450	3	9737137	3
7881742	1	9738699	1
7882334	1	9739377	1
7882657	1	9739764	1
7883167	3	9740429	3
7885110	1	9742771	1
7885213	5	9742890	5
7886545	3	9744490	3
7887202	4	9745376	4
7887998	3	9746367	3
7888703	1	9747233	1
7888863	1	9747441	1
7889042	1	9747657	1
7889440	2	9748156	2
7890505	4	9749527	4
7891456	1	9750678	1
7892005	2	9751355	2
7892476	2	9751929	2
7893249	1	9753079	1
7893860	1	9753971	1
7894597	1	9755071	1
7895197	2	9755703	2
7896254	1	9756834	1
7896982	1	9757681	1
7897473	1	9758392	1
7897716	5	9758664	5
7898940	1	9760096	1
7899216	2	9760493	2
7900389	1	9761849	1
7900724	4	9762244	4
7902498	2	9764365	2
7902967	2	9764914	2
7904166	1	9766408	1
7904346	1	9766602	1
7904544	5	9766859	5
7905733	1	9768516	1
7906284	1	9769244	1
7906677	2	9769746	2
7907193	2	9770419	2
7907335	2	9770641	2
7907832	2	9771167	2
7908459	3	9771885	3
7908743	2	9772195	2
7908867	2	9772414	2
7909137	1	9772718	1
7909237	2	9772859	2
7910315	4	9774097	4
7912197	2	9776474	2
7913609	3	9778120	3
7914230	2	9778911	2
7914847	3	9779605	3
7915368	2	9780214	2
7915677	5	9780652	5
7917094	5	9782133	5
7918528	1	9783665	1
7918803	5	9784113	5
7919843	1	9785294	1
7920416	3	9785977	3
7921498	2	9787214	2
7922295	1	9788156	1
7922379	1	9788284	1
7922645	3	9788682	3
7923243	3	9789391	3
7924247	2	9790623	2
7925043	1	9791543	1
7925182	3	9791728	3
7926390	4	9793251	4
7926994	2	9794001	2
7927888	2	9795072	2
7928387	4	9795724	4
7929425	5	9796952	5
7930756	1	9798538	1
7931262	2	9799107	2
7931800	1	9799834	1
7932381	1	9800557	1
7932596	2	9800952	2
7933117	5	9801606	5
7934104	1	9802850	1
7934319	1	9803169	1
7935007	3	9804382	3
7937534	1	9807509	1
7937762	1	9807775	1
7938310	3	9808380	3
7939301	3	9809487	3
7940421	1	9810860	1
7940716	1	9811258	1
7941030	2	9811654	2
7941566	1	9812427	1
7942109	4	9813164	4
7944287	5	9815849	5
7945875	1	9817808	1
7946221	1	9818209	1
7946477	2	9818638	2
7946889	2	9819279	2
7947555	1	9820094	1
7947889	2	9820505	2
7948574	4	9821369	4
7949318	4	9822262	4
7950685	1	9823880	1
7951166	1	9824564	1
7951313	3	9824748	3
7952754	3	9826371	3
7953713	2	9827457	2
7954440	5	9828347	5
7956309	1	9830258	1
7956649	2	9830749	2
7957361	3	9831684	3
7958232	4	9832690	4
7959499	3	9834220	3
7959721	1	9834452	1
7959858	2	9834647	2
7960468	2	9835389	2
7960963	1	9836008	1
7961420	1	9836522	1
7961906	1	9837238	1
7962521	3	9838039	3
7963194	2	9838941	2
7963666	3	9839536	3
7964666	1	9840668	1
7965175	1	9841321	1
7965508	1	9841776	1
7966245	1	9842578	1
7966494	5	9842868	5
7967726	2	9844307	2
7968081	2	9844748	2
7968437	2	9845177	2
7969218	4	9846091	4
7971267	4	9848430	4
7971998	1	9849289	1
7972305	2	9849669	2
7973064	3	9850757	3
7974192	1	9852111	1
7974544	3	9852571	3
7975388	2	9853619	2
7976120	4	9854624	4
7977153	1	9855905	1
7977687	1	9856632	1
7978146	1	9857285	1
7978507	1	9857745	1
7978581	2	9857857	2
7978901	1	9858237	1
7978984	1	9858348	1
7979239	3	9858654	3
7980512	4	9860019	4
7982715	1	9862984	1
7983560	2	9863844	2
7984009	3	9864426	3
7985610	1	9866312	1
7985863	2	9866689	2
7986930	2	9867869	2
7987631	3	9868692	3
7988082	3	9869329	3
7989642	2	9871410	2
7990071	1	9872008	1
7990416	2	9872418	2
7991519	3	9873668	3
7992366	2	9874740	2
7992861	1	9875420	1
7993324	2	9876017	2
7994087	1	9876956	1
7994286	1	9877218	1
7994662	1	9877742	1
7995176	3	9878330	3
7996450	4	9879789	4
7998236	1	9882031	1
7998591	2	9882541	2
8000385	1	9884483	1
8000821	2	9884973	2
8001243	4	9885541	4
8001977	1	9886512	1
8002003	1	9886538	1
8002289	1	9886934	1
8002617	2	9887397	2
8003133	1	9888161	1
8003728	1	9888976	1
8004138	3	9889700	3
8004205	1	9889776	1
8004425	3	9890103	3
8004828	1	9890587	1
8004959	4	9890770	4
8006076	1	9892322	1
8006184	1	9892447	1
8007298	2	9893670	2
8007745	1	9894195	1
8007820	3	9894292	3
8009086	3	9895811	3
8009529	1	9896278	1
8010391	1	9897281	1
8010743	1	9897856	1
8011178	2	9898440	2
8011943	1	9899396	1
8012285	1	9899801	1
8012832	1	9900443	1
8013408	2	9901270	2
8014013	3	9902067	3
8014270	4	9902400	4
8015356	5	9903731	5
8016828	2	9905325	2
8017667	2	9906293	2
8019086	3	9908215	3
8019844	1	9909171	1
8019932	3	9909259	3
8020776	3	9910237	3
8021886	1	9911521	1
8022041	2	9911724	2
8022987	4	9912908	4
8026053	2	9916427	2
8026808	3	9917436	3
8028521	1	9919368	1
8028649	3	9919506	3
8029934	2	9921462	2
8031176	3	9922968	3
8031848	3	9923800	3
8032631	3	9924839	3
8033203	2	9925510	2
8033311	1	9925669	1
8033552	5	9926015	5
8037126	1	9930237	1
8037872	2	9931175	2
8038717	1	9932319	1
8038882	1	9932517	1
8039375	1	9933121	1
8040116	2	9934203	2
8040875	2	9935168	2
8041876	2	9936502	2
8042682	2	9937521	2
8043023	1	9937947	1
8043454	2	9938434	2
8044588	1	9939819	1
8044882	1	9940194	1
8045385	1	9940755	1
8045797	2	9941281	2
8046683	2	9942344	2
8047322	5	9943265	5
8049085	2	9945244	2
8049770	3	9946175	3
8051120	2	9947684	2
8051157	1	9947721	1
8051602	3	9948347	3
8052039	1	9948885	1
8052168	1	9949102	1
8052540	1	9949642	1
8052812	5	9950049	5
8054151	2	9951558	2
8054966	3	9952544	3
8055553	1	9953315	1
8056246	5	9954158	5
8057908	2	9956072	2
8058552	4	9956879	4
8059038	3	9957468	3
8059975	2	9958539	2
8060258	4	9958955	4
8060625	5	9959421	5
8062343	3	9961720	3
8062643	2	9962117	2
8063292	4	9962985	4
8063953	5	9963843	5
8064948	1	9965119	1
8065612	1	9966016	1
8065765	5	9966244	5
8066806	2	9967627	2
8067354	2	9968340	2
8067996	1	9969224	1
8068543	4	9969997	4
8069325	4	9971005	4
8070520	2	9972538	2
8071126	3	9973333	3
8071993	4	9974521	4
8072827	2	9975618	2
8073266	3	9976284	3
8074379	1	9977567	1
8074435	1	9977638	1
8074848	1	9978161	1
8075408	5	9978857	5
8076325	1	9979969	1
8076426	5	9980070	5
8077751	1	9981602	1
8078067	2	9981964	2
8078893	3	9983014	3
8080519	3	9985274	3
8081546	2	9986568	2
8082207	5	9987357	5
8084561	2	9990485	2
8085144	3	9991250	3
8086445	1	9992663	1
8086877	3	9993116	3
8087766	3	9994233	3
8088714	1	9995605	1
8089325	1	9996464	1
8090184	3	9997425	3
8091445	3	9998922	3
8092040	4	9999699	4
8093922	1	10002244	1
8094320	2	10002736	2
8095114	1	10003773	1
8095272	2	10003983	2
8095852	1	10004663	1
8096235	1	10005155	1
8096612	1	10005595	1
8096799	2	10005811	2
8097773	2	10006973	2
8097806	2	10007006	2
8098900	5	10008153	5
8099473	2	10008846	2
8100069	1	10010001	1
8100579	3	10010688	3
8101204	2	10011610	2
8101554	4	10012049	4
8102202	3	10012872	3
8102687	1	10013533	1
8102938	4	10013842	4
8103864	5	10014951	5
8105543	3	10017011	3
8105710	2	10017237	2
8106543	1	10018221	1
8106798	1	10018561	1
8107094	3	10018938	3
8107883	1	10019930	1
8108264	3	10020438	3
8109168	2	10021555	2
8109384	4	10021781	4
8110519	4	10022964	4
8111147	1	10023712	1
8111444	1	10024045	1
8111625	2	10024304	2
8112360	1	10025367	1
8112665	5	10025801	5
8114682	2	10028029	2
8115317	2	10028897	2
8115966	1	10029673	1
8116385	1	10030251	1
8116845	1	10030748	1
8117637	1	10031717	1
8117828	1	10032026	1
8118113	2	10032474	2
8118642	1	10033090	1
8119608	2	10034155	2
8120368	1	10035148	1
8121544	4	10036448	4
8122586	1	10037693	1
8123064	2	10038230	2
8123759	5	10039145	5
8124579	5	10040096	5
8126605	1	10042447	1
8126922	2	10042885	2
8127384	2	10043509	2
8128083	1	10044580	1
8128334	2	10044919	2
8128896	3	10045650	3
8129641	2	10046560	2
8129913	3	10046986	3
8130511	4	10047688	4
8131720	4	10049233	4
8132622	1	10050317	1
8132794	5	10050549	5
8134781	4	10052636	4
8135809	5	10053920	5
8137973	1	10056386	1
8138291	2	10056809	2
8138784	1	10057529	1
8139246	1	10058176	1
8139373	3	10058324	3
8139792	2	10058843	2
8140497	3	10059643	3
8142837	2	10062314	2
8143628	2	10063359	2
8143987	2	10063793	2
8144709	4	10064614	4
8145331	4	10065602	4
8146154	3	10066640	3
8146222	2	10066721	2
8147294	2	10068006	2
8147632	1	10068423	1
8147838	4	10068658	4
8149054	2	10070105	2
8149938	5	10071213	5
8151447	4	10073067	4
8152428	3	10074225	3
8153324	2	10075442	2
8153711	1	10075940	1
8154229	5	10076701	5
8156923	1	10079766	1
8157194	2	10080163	2
8157648	1	10080711	1
8157868	3	10081019	3
8158348	3	10081542	3
8159170	1	10082486	1
8159742	1	10083275	1
8160398	3	10084122	3
8161516	2	10085580	2
8161693	2	10085786	2
8162845	2	10087239	2
8163462	3	10087924	3
8164182	1	10088913	1
8164331	3	10089167	3
8165480	2	10090619	2
8165841	2	10091095	2
8167118	4	10092736	4
8167680	1	10093481	1
8167915	1	10093793	1
8168390	3	10094464	3
8168836	3	10095030	3
8169530	1	10095915	1
8170494	2	10097094	2
8171012	1	10097765	1
8171470	1	10098347	1
8171839	2	10098766	2
8172451	1	10099505	1
8172473	3	10099527	3
8173989	2	10101247	2
8174287	1	10101654	1
8174744	1	10102257	1
8175366	4	10103019	4
8177574	1	10105645	1
8177730	3	10105877	3
8178496	1	10106731	1
8179188	4	10107505	4
8180110	3	10108748	3
8181084	1	10109915	1
8181426	3	10110299	3
8181834	3	10110902	3
8183097	4	10112372	4
8184462	1	10113747	1
8184895	1	10114238	1
8185600	2	10115077	2
8185909	1	10115476	1
8186249	1	10115910	1
8186831	1	10116586	1
8187479	3	10117343	3
8188376	1	10118345	1
8189541	1	10119873	1
8189867	1	10120269	1
8190119	2	10120619	2
8190357	5	10120876	5
8191848	3	10122481	3
8192564	4	10123487	4
8195142	1	10126578	1
8195391	2	10126917	2
8196280	3	10128022	3
8196871	2	10128752	2
8197654	3	10129590	3
8198889	1	10131058	1
8199311	1	10131521	1
8199460	2	10131723	2
8200215	1	10132616	1
8200517	3	10133002	3
8201556	4	10134195	4
8203141	1	10136007	1
8203544	5	10136454	5
8205663	1	10138696	1
8206408	1	10139554	1
8207138	1	10140382	1
8207384	3	10140679	3
8208675	2	10142358	2
8208713	5	10142396	5
8210111	1	10144111	1
8210267	4	10144332	4
8211373	2	10145829	2
8212008	1	10146689	1
8212501	4	10147348	4
8213354	1	10148444	1
8214131	1	10149264	1
8214328	2	10149539	2
8214474	5	10149773	5
8215709	1	10151253	1
8215975	1	10151584	1
8216083	1	10151748	1
8216363	1	10152064	1
8217316	1	10153276	1
8218178	1	10154546	1
8218508	2	10154973	2
8219739	1	10156522	1
8220155	1	10156983	1
8221197	1	10158241	1
8221596	1	10158722	1
8221801	1	10159002	1
8221878	5	10159093	5
8223705	1	10161123	1
8224245	4	10161748	4
8225750	3	10163569	3
8228480	2	10166941	2
8229455	2	10168151	2
8230690	3	10169769	3
8230843	2	10169995	2
8232510	4	10172022	4
8234616	1	10174388	1
8235176	1	10175150	1
8235669	2	10175843	2
8236224	1	10176553	1
8236489	4	10176930	4
8237989	2	10178701	2
8238710	3	10179493	3
8239166	2	10180134	2
8240333	1	10181464	1
8240356	1	10181487	1
8240784	1	10181990	1
8241189	4	10182477	4
8242539	5	10184329	5
8243938	1	10186038	1
8244182	4	10186392	4
8245692	4	10188418	4
8247669	1	10190540	1
8247818	1	10190763	1
8248559	5	10191810	5
8249414	2	10192768	2
8249838	1	10193373	1
8250126	3	10193832	3
8250686	2	10194598	2
8251059	3	10195168	3
8253033	5	10197382	5
8254923	2	10199591	2
8255870	5	10200634	5
8257149	3	10202158	3
8258370	2	10203653	2
8258469	4	10203786	4
8259469	3	10204965	3
8260371	1	10205992	1
8260740	1	10206568	1
8261687	1	10207619	1
8262341	3	10208328	3
8263217	2	10209308	2
8264230	4	10210521	4
8266733	1	10213222	1
8267664	1	10214257	1
8267872	2	10214622	2
8268172	2	10214978	2
8269078	1	10216218	1
8269197	3	10216372	3
8269873	1	10217171	1
8270528	1	10217876	1
8271017	2	10218627	2
8271620	3	10219537	3
8272564	1	10220608	1
8272929	2	10221058	2
8273288	2	10221507	2
8273784	2	10222149	2
8274115	1	10222496	1
8274528	2	10223040	2
8274969	1	10223635	1
8275728	2	10224440	2
8277823	2	10227248	2
8278478	2	10228203	2
8278523	1	10228248	1
8278797	1	10228630	1
8278987	2	10228924	2
8280044	1	10230255	1
8280191	1	10230492	1
8281270	1	10231786	1
8281491	1	10232080	1
8281959	1	10232798	1
8282389	2	10233310	2
8283294	1	10234401	1
8283506	1	10234659	1
8283913	2	10235146	2
